size	colour	x	y	showSelectedlegendcolour	clickSelects	showSelected1	PANEL	fill
3.77853255289365	#FB61D7	6.925	1998	Sub-Saharan Africa (all income levels)	Angola	Angola	1	#FB61D7
3.80363739008562	#FB61D7	6.882	1999	Sub-Saharan Africa (all income levels)	Angola	Angola	1	#FB61D7
3.83111402263731	#FB61D7	6.826	2000	Sub-Saharan Africa (all income levels)	Angola	Angola	1	#FB61D7
3.86116819001796	#FB61D7	6.751	2001	Sub-Saharan Africa (all income levels)	Angola	Angola	1	#FB61D7
3.89335248635715	#FB61D7	6.654	2002	Sub-Saharan Africa (all income levels)	Angola	Angola	1	#FB61D7
3.92707694224978	#FB61D7	6.533	2003	Sub-Saharan Africa (all income levels)	Angola	Angola	1	#FB61D7
3.9615205883109	#FB61D7	6.391	2004	Sub-Saharan Africa (all income levels)	Angola	Angola	1	#FB61D7
3.99609573099048	#FB61D7	6.233	2005	Sub-Saharan Africa (all income levels)	Angola	Angola	1	#FB61D7
4.03069778531494	#FB61D7	6.066	2006	Sub-Saharan Africa (all income levels)	Angola	Angola	1	#FB61D7
4.06544269214307	#FB61D7	5.898	2007	Sub-Saharan Africa (all income levels)	Angola	Angola	1	#FB61D7
4.10025564754505	#FB61D7	5.736	2008	Sub-Saharan Africa (all income levels)	Angola	Angola	1	#FB61D7
4.13509888900639	#FB61D7	5.584	2009	Sub-Saharan Africa (all income levels)	Angola	Angola	1	#FB61D7
4.1699527951741	#FB61D7	5.443	2010	Sub-Saharan Africa (all income levels)	Angola	Angola	1	#FB61D7
4.20474180452341	#FB61D7	5.313	2011	Sub-Saharan Africa (all income levels)	Angola	Angola	1	#FB61D7
4.22885495068755	#53B400	3.109	1960	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.24691009853239	#53B400	3.1	1961	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.26486420730456	#53B400	3.089	1962	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.28265149651115	#53B400	3.078	1963	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.30017203708776	#53B400	3.068	1964	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.31739198854635	#53B400	3.058	1965	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.3342373526016	#53B400	3.051	1966	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.35083487339101	#53B400	3.048	1967	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.36758254062221	#53B400	3.049	1968	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.38499841289239	#53B400	3.056	1969	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.4034158106644	#53B400	3.073	1970	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.42300027537504	#53B400	3.104	1971	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.44356448716882	#53B400	3.148	1972	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.46465783580014	#53B400	3.203	1973	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.4856549571365	#53B400	3.264	1974	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.50612537966073	#53B400	3.321	1975	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.52592812619613	#53B400	3.366	1976	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.54522345120744	#53B400	3.391	1977	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.56425139218345	#53B400	3.391	1978	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.58337198863027	#53B400	3.368	1979	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.60283390820164	#53B400	3.325	1980	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.62266912003856	#53B400	3.27	1981	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.64276400875282	#53B400	3.213	1982	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.66304168634582	#53B400	3.163	1983	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.68338284832282	#53B400	3.123	1984	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.70369111218119	#53B400	3.093	1985	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.72394562145785	#53B400	3.073	1986	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.74413983635025	#53B400	3.056	1987	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.76420745216824	#53B400	3.037	1988	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.78407358668468	#53B400	3.016	1989	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.80367890076431	#53B400	2.989	1990	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.82297102063776	#53B400	2.956	1991	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.84193240555126	#53B400	2.918	1992	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.86057999716451	#53B400	2.875	1993	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.87894990997826	#53B400	2.827	1994	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.89705478989881	#53B400	2.774	1995	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.91492636882028	#53B400	2.717	1996	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.9325166748848	#53B400	2.657	1997	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.94966934476424	#53B400	2.596	1998	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.9661805225029	#53B400	2.535	1999	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.98192510044734	#53B400	2.477	2000	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
4.99685451375501	#53B400	2.425	2001	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
5.01106514706292	#53B400	2.379	2002	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
5.02475808122435	#53B400	2.341	2003	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
5.03821087704977	#53B400	2.31	2004	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
5.05163229106064	#53B400	2.287	2005	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
5.06507334359186	#53B400	2.269	2006	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
5.07850915180036	#53B400	2.254	2007	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
5.0919759187802	#53B400	2.24	2008	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
5.10549419945262	#53B400	2.226	2009	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
5.11907078183204	#53B400	2.211	2010	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
5.13273976450198	#53B400	2.196	2011	Latin America & Caribbean (all income levels)	Argentina	Argentina	1	#53B400
3.30198995058098	#C49A00	2.69	1960	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.30557303937951	#C49A00	2.799	1961	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.30958861482538	#C49A00	2.798	1962	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.3138104513424	#C49A00	2.811	1963	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.31820557230495	#C49A00	2.77	1964	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.32250388725949	#C49A00	2.685	1965	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.32715966996273	#C49A00	2.662	1966	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.33213895414845	#C49A00	2.63	1967	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.33560913064407	#C49A00	2.591	1968	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.33792196538751	#C49A00	2.496	1969	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.34026489147978	#C49A00	2.29	1970	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.34326472166937	#C49A00	2.202	1971	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.34718172984688	#C49A00	2.102	1972	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.35092635523068	#C49A00	1.97	1973	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.35207881315756	#C49A00	1.95	1974	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.35028276992299	#C49A00	1.82	1975	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.34908812940281	#C49A00	1.698	1976	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.34934763257083	#C49A00	1.641	1977	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.34880042899559	#C49A00	1.621	1978	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.34764901317487	#C49A00	1.6	1979	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.3476497286453	#C49A00	1.62	1980	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.34937264228744	#C49A00	1.67	1981	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.34985756052276	#C49A00	1.66	1982	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.34876513232854	#C49A00	1.56	1983	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.34872259638349	#C49A00	1.53	1984	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.3490398857904	#C49A00	1.46	1985	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.34946946124819	#C49A00	1.47	1986	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.34989738216121	#C49A00	1.42	1987	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.35085515829913	#C49A00	1.43	1988	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.35390754826571	#C49A00	1.45	1989	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.3590860216076	#C49A00	1.45	1990	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.36590102506312	#C49A00	1.5	1991	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.37345262366248	#C49A00	1.49	1992	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.37913817031216	#C49A00	1.48	1993	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.38179974201268	#C49A00	1.44	1994	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.38285997302121	#C49A00	1.4	1995	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.38379563148914	#C49A00	1.42	1996	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.38458137800501	#C49A00	1.36	1997	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.38534266695357	#C49A00	1.37	1998	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.38669356000298	#C49A00	1.34	1999	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.38836498414902	#C49A00	1.36	2000	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.39102986945775	#C49A00	1.33	2001	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.39446231121702	#C49A00	1.39	2002	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.39786925319346	#C49A00	1.38	2003	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.40222033952001	#C49A00	1.42	2004	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.40701375347227	#C49A00	1.41	2005	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.41050539470125	#C49A00	1.41	2006	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.41324963440883	#C49A00	1.38	2007	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.41632821889924	#C49A00	1.41	2008	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.41873858526349	#C49A00	1.39	2009	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.42081805808322	#C49A00	1.44	2010	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.42368778146994	#C49A00	1.42	2011	Europe & Central Asia (all income levels)	Austria	Austria	1	#C49A00
3.57274154917768	#F8766D	3.453	1960	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.58848938264713	#F8766D	3.54	1961	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.60802073397057	#F8766D	3.442	1962	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.62353603323476	#F8766D	3.332	1963	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.63956618619506	#F8766D	3.146	1964	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.65573231830885	#F8766D	2.977	1965	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.67476740930334	#F8766D	2.881	1966	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.68538464347539	#F8766D	2.848	1967	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.70033586930138	#F8766D	2.888	1968	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.7182459010383	#F8766D	2.886	1969	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.73527674341816	#F8766D	2.859	1970	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.76489014626334	#F8766D	2.961	1971	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.78120448711393	#F8766D	2.744	1972	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.79488794668433	#F8766D	2.491	1973	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.81777423571723	#F8766D	2.397	1974	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.82901115667765	#F8766D	2.148	1975	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.8382135147741	#F8766D	2.06	1976	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.84860920859552	#F8766D	2.007	1977	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.85940055986937	#F8766D	1.949	1978	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.86948505471208	#F8766D	1.907	1979	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.88092568049805	#F8766D	1.891	1980	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.89592414352471	#F8766D	1.935	1981	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.91181382816038	#F8766D	1.929	1982	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.9238172522244	#F8766D	1.924	1983	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.934749780531	#F8766D	1.84	1984	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.94803531500601	#F8766D	1.923	1985	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.96408024829782	#F8766D	1.868	1986	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.97908797121174	#F8766D	1.845	1987	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
3.99536040165866	#F8766D	1.831	1988	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
4.01233388720725	#F8766D	1.838	1989	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
4.02729354408835	#F8766D	1.902	1990	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
4.04026594790012	#F8766D	1.849	1991	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
4.05269258802917	#F8766D	1.888	1992	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
4.06276697709695	#F8766D	1.859	1993	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
4.07372253586539	#F8766D	1.842	1994	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
4.08629652337786	#F8766D	1.822	1995	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
4.10005817280784	#F8766D	1.796	1996	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
4.11184772127907	#F8766D	1.778	1997	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
4.12289063701815	#F8766D	1.762	1998	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
4.13506219647205	#F8766D	1.755	1999	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
4.14783824314022	#F8766D	1.756	2000	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
4.16237885940719	#F8766D	1.739	2001	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
4.17562608157705	#F8766D	1.756	2002	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
4.18910147015877	#F8766D	1.748	2003	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
4.20183764992731	#F8766D	1.768	2004	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
4.21642640879702	#F8766D	1.807	2005	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
4.23284762776665	#F8766D	1.883	2006	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
4.24994726365646	#F8766D	1.931	2007	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
4.26960126806494	#F8766D	1.933	2008	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
4.29044981586116	#F8766D	1.857	2009	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
4.30547639731898	#F8766D	1.87	2010	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
4.31895604968355	#F8766D	1.87	2011	East Asia & Pacific (all income levels)	Australia	Australia	1	#F8766D
2.09710647241443	#53B400	4.82	1960	Latin America & Caribbean (all income levels)	Aruba	Aruba	1	#53B400
2.09861762692122	#53B400	4.655	1961	Latin America & Caribbean (all income levels)	Aruba	Aruba	1	#53B400
2.09957965423382	#53B400	4.471	1962	Latin America & Caribbean (all income levels)	Aruba	Aruba	1	#53B400
2.10014810269312	#53B400	4.271	1963	Latin America & Caribbean (all income levels)	Aruba	Aruba	1	#53B400
2.10054686143738	#53B400	4.059	1964	Latin America & Caribbean (all income levels)	Aruba	Aruba	1	#53B400
